Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_happy,mood_sad,mood_energetic,mood_relaxing,mood_nostalgic,mood_romantic,mood_angry,mood_confident,mood_workout,mood_party,mood_study,is_happy,is_sad,is_energetic,is_relaxing,is_nostalgic,is_romantic,is_angry,is_confident,is_workout,is_party,is_study,primary_mood,top_moods,cluster
104319,3z4XtoZVf8AOoR18Lnp7e1,Pablo Alborán;Aitana;Álvaro De Luna,Llueve sobre mojado,Llueve sobre mojado,65,228783,False,0.663,0.782,11,-4.519,0,0.1,0.00153,0.000848,0.121,0.611,145.077,4,spanish,0.6978493654185021,0.2768720207803154,0.8114101797407585,0.1235989368861312,0.4431850118856765,0.5280985802212992,0.6010073238839402,0.7061882792542038,0.81082880541802,0.7344020628322944,0.3480928332883274,0,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'party']",0
50744,6w3wsSKoTXb6mUQXrnPAGE,Hermetica,Intérpretes,Porque Hoy Nací,21,296306,False,0.333,0.699,2,-10.479,1,0.0298,2.23e-06,0.623,0.124,0.253,135.349,4,heavy-metal,0.412316517720964,0.512073567694381,0.672618558131507,0.1794734102059056,0.3506718414629056,0.3343442359098553,0.7013668498852603,0.4822028189778981,0.6734644951944908,0.454623603257453,0.6692053646241992,0,0,0,0,0,0,1,0,0,0,0,angry,"['angry', 'workout', 'energetic']",2
8966,3qebSLgUwaEqbwCM5sj5Kh,Jimi Hendrix,Axis: Bold As Love,Castles Made of Sand,62,168920,False,0.461,0.714,11,-9.159,0,0.313,0.504,0.0171,0.684,0.454,94.372,4,blues,0.5567069179431388,0.5264578220204525,0.6530124323480241,0.3753447504688867,0.7431189551216648,0.6074241157855029,0.6222293456692491,0.5919751909609691,0.6316631894964326,0.5709031532796696,0.5249678727875446,0,0,0,0,1,0,0,0,0,0,0,nostalgic,"['nostalgic', 'energetic', 'workout']",3
21386,4tLTmAru7JOcP3zJD5otpb,Escala Mercalli,Mi Bless,Mi Bless,34,186000,False,0.673,0.738,1,-4.177,0,0.29,0.403,0.0,0.118,0.926,91.797,4,dancehall,0.8829061761848006,0.2079123723095509,0.7127596313622594,0.3051957589958022,0.3786856947836884,0.4330619800702557,0.4391938983035569,0.8440716310163827,0.6888976223642179,0.7928110736609562,0.4770210284807161,1,0,1,0,0,0,0,1,0,1,0,happy,"['happy', 'confident', 'party']",0
9955,4GEw8k3OPOxWWnH31V7YGS,WC no Beat;Felp 22;MC Marks;Vulgo FK;Caio Passos,Nesse Instante (feat. Vulgo FK & Caio Passos),Nesse Instante (feat. Vulgo FK & Caio Passos),44,182509,False,0.685,0.579,5,-6.369,0,0.104,0.223,0.0,0.0814,0.583,131.573,4,brazil,0.6191993835766622,0.3530962888456161,0.6804711358613751,0.3046024976560094,0.5806423391148618,0.6972024811792115,0.514097914256428,0.5892680570912927,0.6938762998625592,0.6758153647054134,0.5581839834274462,0,0,0,0,0,0,0,0,0,0,0,romantic,"['romantic', 'workout', 'energetic']",3
96087,13n2H7IIDPs0w0NkFOWBwf,Diogo Nogueira,"Sambabook Jorge Aragão, Vol. 1",Eu e Você Sempre,45,304640,False,0.732,0.634,2,-10.718,1,0.0356,0.111,0.0,0.175,0.886,85.976,4,samba,0.8315518971039876,0.1766348738644813,0.6583981514342441,0.2525564723507547,0.2813139764221748,0.4389906840978304,0.3829230759564627,0.7711289892095933,0.64257008650593,0.7829786922282338,0.5013083451197836,1,0,0,0,0,0,0,1,0,1,0,happy,"['happy', 'party', 'confident']",0
27200,3O3F0ZKmxxMdgYm1rw0jaN,Sigma,Nobody To Love,Nobody To Love - Extended Mix,50,252342,False,0.441,0.954,8,-3.702,1,0.059,0.000464,0.000332,0.0529,0.146,175.027,4,drum-and-bass,0.4361994354404283,0.5457477756685976,0.9010716962191212,0.0497090324665537,0.1953115036373252,0.1200432679253963,0.8938726899718274,0.5567951602038613,0.8970690332007798,0.5708377180957851,0.2569545008958108,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'workout', 'angry']",2
3818,4lQkVJzDlpAVmQ9Rz4AFfd,Mahalia,Evergreen,I Wish I Missed My Ex,0,203066,False,0.669,0.669,0,-4.185,1,0.0849,0.274,0.0,0.289,0.546,95.023,4,alternative,0.6223891472545567,0.4189423018229291,0.6766663924267954,0.2804695252829825,0.6450848017800309,0.6358545850437942,0.5808228009359371,0.6159835284249057,0.6615769592604618,0.6879230602957874,0.5305259445006487,0,0,0,0,0,0,0,0,0,0,0,party,"['party', 'energetic', 'workout']",3
14106,47bUyxG4UYJG2DKLdWrz2e,CoComelon,Nursery Rhymes by CoComelon,This Is the Way,49,135401,False,0.934,0.269,2,-11.631,1,0.0712,0.731,2.96e-06,0.0727,0.965,135.061,3,children,0.7885013731523559,0.2150578996268473,0.5651245138064226,0.6599692472691325,0.4686900043593303,0.6049742037955078,0.1779100944369335,0.6266595493194037,0.6138308913930995,0.792415814376321,0.8018823602746872,1,0,0,0,0,0,0,0,0,1,1,study,"['study', 'party', 'happy']",3
69414,3vJ2NI8ZWrJb48Qfh5PfBW,K. S. Harisankar,Nenje Pesu - 1 Min Music,Nenje Pesu - 1 Min Music,28,60000,False,0.405,0.629,1,-6.846,0,0.0457,0.577,0.0,0.21,0.619,93.572,4,malay,0.627821260015896,0.4378955373006424,0.5898268232222703,0.4313478746177232,0.7074192815121064,0.7601714173684855,0.5183569716553139,0.6328618090771597,0.5764716734381914,0.5489327908882564,0.6888445037408188,0,0,0,0,1,1,0,0,0,0,0,romantic,"['romantic', 'nostalgic', 'study']",1
97203,1my3zKoxmeNpOn0ltcTT5S,Turma do Pagode,Misturadin (Ao Vivo),Sobrenatural / Eu Nunca Amei Assim - Ao Vivo,50,300316,False,0.564,0.763,9,-7.544,1,0.0304,0.762,0.0,0.896,0.865,83.959,4,sertanejo,0.8409011329214947,0.3292268077120803,0.6905365274239884,0.4551554537726049,0.5641610590162475,0.5606047619402585,0.4641694242489629,0.8257063331681094,0.6593256897258315,0.7292180764663087,0.6874943718245453,1,0,0,0,0,0,0,1,0,1,0,happy,"['happy', 'confident', 'party']",3
9902,1nS8PR4EyWI6rLiCfAGlT6,Legião Urbana,Mais Do Mesmo,Vento No Litoral,44,366373,False,0.55,0.214,0,-14.945,1,0.0308,0.662,0.000229,0.104,0.0752,120.407,4,brazil,0.1721682811940324,0.7776365281105568,0.4228351836967544,0.6666667726144453,0.5023375004489958,0.4457975967715956,0.5439945526492364,0.1464800904919866,0.4671736417000551,0.3793947240631634,0.7535952911052711,0,1,0,0,0,0,0,0,0,0,1,sad,"['sad', 'study', 'relaxing']",4
92341,56Ka2yaNSmVZVOT9FsUD6n,John Lindberg Trio,Bad Loving,Bad Loving,31,210659,False,0.592,0.933,6,-5.276,1,0.0391,0.00223,5.94e-06,0.482,0.899,82.052,4,rockabilly,0.9182958873499352,0.1488022231316195,0.7922829407330214,0.0649799202753696,0.2190042570745079,0.2392910329972786,0.5351590328052124,0.928984125773694,0.7427310841331993,0.8054639139794472,0.2765052544168185,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'party']",0
22738,1DZdEQAf8dht2RfDk1TDGW,Eisregen,Krebskollektion,Mein Eichensarg,22,304613,False,0.224,0.918,4,-6.678,0,0.131,9.23e-05,0.0,0.0837,0.108,90.086,4,death-metal,0.3781677714999574,0.6432123654806743,0.7089855103245019,0.0755422948023653,0.2416248191911384,0.1119116174713705,0.8824040040800122,0.5192664048499639,0.6629132511322897,0.4347537966518139,0.2560191734140535,0,0,1,0,0,0,1,0,0,0,0,angry,"['angry', 'energetic', 'workout']",2
83012,7fYRg3CEbk6rNCuzNzMT06,Calvin Harris;Dua Lipa;Young Thug,Potion (with Dua Lipa & Young Thug),Potion (with Dua Lipa & Young Thug),79,214459,True,0.824,0.697,11,-4.869,0,0.0473,0.158,4.11e-05,0.077,0.757,99.988,4,progressive-house,0.7799705842612438,0.2562867840513876,0.7360920113008151,0.2239597818412385,0.4310849586436734,0.5108234132071805,0.4946299259592038,0.7374156403706106,0.7216710723547703,0.8249613204232702,0.4786829055492904,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'happy', 'confident']",0
24918,2oM9nk4LFNCdwmrplPIq0D,Robert Hood,Point Blank,The Pipes,7,357573,False,0.618,0.983,7,-11.204,1,0.0566,0.00852,0.942,0.109,0.389,143.295,4,detroit-techno,0.6165063128474573,0.4207253183826565,0.9141146279381568,0.0695371053550785,0.4532190305041854,0.2818769533272632,0.7650253557028197,0.6950013345026119,0.8916133938608186,0.7268187324011175,0.6179295410047712,0,0,1,0,0,0,1,0,1,1,0,energetic,"['energetic', 'workout', 'angry']",2
21456,1jbLkcfE9VrWI3wCZaZU61,DeeWunn;Marcy Chin,Bunx Up (feat. Marcy Chin),Bunx Up,45,215700,False,0.947,0.805,11,-4.192,0,0.296,0.008,0.0,0.0805,0.637,99.998,4,dancehall,0.7513690941510632,0.3007177345737947,0.8270715639408609,0.115610389094551,0.4683754060223513,0.4987145421758742,0.600959152088686,0.7310405307507531,0.8022865594945044,0.8997981473048083,0.2757551287298555,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'energetic', 'workout']",0
100602,2nEJDIhWELTx90xLHp9RXk,Móveis Coloniais de Acaju;Leoni;André Gonzales;Beto Mejía;Eduardo Borém;Paulo Rogério;Esdras Nogueira;Gabriel Coaracy;Fabrício Ofuji;Fabio Pedroza;Alexandre Bursztyn;BC Araújo,Dois Sorrisos,Dois Sorrisos,35,269193,False,0.431,0.808,0,-5.652,0,0.0291,0.168,2.18e-06,0.36,0.493,169.979,4,ska,0.6073753185677591,0.3653689960681721,0.8074819999673255,0.1856218649712191,0.5599844826529473,0.4941713394041003,0.6617244694751453,0.6593510504441988,0.8158196908919784,0.592926643965391,0.4215964405937887,0,0,1,0,0,0,0,0,1,0,0,workout,"['workout', 'energetic', 'angry']",3
23672,4CiWLaMrGQ9CR5j604HyoW,DLMT;Mahalo,Destination,Destination,49,185364,False,0.779,0.884,10,-4.074,0,0.0878,0.0575,4.04e-06,0.093,0.356,121.981,4,deep-house,0.5818879168702883,0.4704346753976929,0.8644903213736048,0.1031775321420441,0.4821904060041562,0.3245955325972935,0.7650739856723171,0.6281465665154231,0.8420309779865804,0.7748566580074198,0.3130649723565056,0,0,1,0,0,0,1,0,1,1,0,energetic,"['energetic', 'workout', 'party']",2
37234,7gGCGzNFmW0xjhA8dA3Y5w,LUDMILLA,Numanice (Ao vivo),Mande Um Sinal / Sinais - Ao vivo,56,281421,False,0.435,0.704,4,-6.721,1,0.0391,0.724,1.17e-06,0.0904,0.763,159.196,4,funk,0.7448108836273668,0.320861201191481,0.7332121998917435,0.4605699445539859,0.5920386443102996,0.6556616665046143,0.4873146304423076,0.7440068123180946,0.746648582063891,0.6194912338327889,0.7049778380985983,1,0,1,0,0,0,0,1,1,0,1,workout,"['workout', 'happy', 'confident']",3
17062,1l06BAA8vssAu35vqKlzcl,KLOUD,SYNTHESIZE,SYNTHESIZE,43,151111,True,0.605,0.768,2,-4.939,1,0.0325,0.155,0.0,0.0846,0.0736,108.07,4,club,0.349994123602425,0.6822122102850611,0.737238682978869,0.193948050700183,0.307562290848957,0.2096923607109304,0.8374283356450255,0.4259020602178417,0.7183802565025299,0.5844851813077346,0.4393685477299682,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
104852,0eVB5kmXBHSKgTYxgI77kq,Vetusta Morla,Mapas,Los Días Raros,53,387946,False,0.504,0.436,4,-9.641,1,0.0276,0.503,0.68,0.118,0.0506,90.114,4,spanish,0.2211959056850816,0.7858433508276038,0.4969189439187296,0.4904807668538993,0.4019298569155758,0.4658286595096664,0.6779008218221859,0.2462703829387019,0.5022508230312805,0.4199319230595292,0.8510006162994282,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'angry']",4
74425,249w6QiDEGJ4NqRpb02qoS,Ivete Sangalo;Pablo,Duetos 2,Vingança Do Amor,43,178200,False,0.568,0.73,2,-5.136,1,0.0375,0.205,0.0,0.34,0.53,132.076,4,mpb,0.6207213836930935,0.3824818714105513,0.7407852209696052,0.2307742118485635,0.6161839082482198,0.5728380066681953,0.6117372687811387,0.638705659562029,0.7381737865717014,0.6496293027996425,0.4808110251903162,0,0,1,0,0,0,0,0,1,0,0,energetic,"['energetic', 'workout', 'party']",3
74047,2ReXjoXXQ6diAn9RocOE1F,Fagner,Romance no Deserto,Deslizes,52,252000,False,0.54,0.394,11,-15.022,1,0.0284,0.244,0.0,0.316,0.49,136.48,4,mpb,0.4877173545149864,0.4122891068410685,0.546982236322095,0.421643825793662,0.6455210991950534,0.7289150365124378,0.4364283307983727,0.4484081290273383,0.5811220473501075,0.5194051236682999,0.6943031552226137,0,0,0,0,0,1,0,0,0,0,0,romantic,"['romantic', 'study', 'nostalgic']",1
6957,6UWH9wCKReQNgHHajRCJ3Y,Hulder,Godslastering: Hymns of a Forlorn Peasantry,De Dijle,17,392577,False,0.225,0.25,3,-14.85,1,0.0385,0.921,0.971,0.382,0.0395,124.915,4,black-metal,0.1266522407450535,0.8511016397082752,0.3739596606092719,0.7579568439783911,0.5721745854353347,0.5094072041399931,0.5769340174640827,0.1465410963256695,0.4149433055187509,0.2086417304932581,0.8957378423303225,0,1,0,1,0,0,0,0,0,0,1,study,"['study', 'sad', 'relaxing']",4
10867,28CFGZTb4PSwqgGjPpQxTl,Shade k,Hagrid,Hagrid,11,208208,False,0.69,0.893,4,-6.437,0,0.0378,0.00316,0.447,0.111,0.763,127.971,4,breakbeat,0.8307869417398736,0.1955771629868419,0.8573635931884994,0.0861173793387228,0.3470825044661314,0.3591630942834223,0.5740690267793342,0.8396105794283246,0.8365620542103085,0.8164800243673713,0.4793844312617089,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'confident', 'workout']",0
35359,5SGQT0SOaMlbdAy5WH19da,Os Barões Da Pisadinha,"Da Roça Pra Cidade (Ao Vivo), Vol. 03",Mamãe Que é Mamãe - Ao Vivo,42,161948,False,0.588,0.951,0,-2.77,1,0.0405,0.39,2.08e-06,0.0773,0.938,171.963,4,forro,0.9479769117522284,0.1282455189176436,0.9293730654182968,0.2074000475924946,0.2877905086198284,0.30624927723064,0.5360557408161117,0.9579161423977834,0.9249829150331058,0.8173258281085043,0.4214084970425945,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'energetic']",0
48638,6frgwoO02XlYhj8rDFxXlV,Los Prisioneros,Los Prisioneros,San Miguel,33,233133,False,0.684,0.912,4,-3.548,0,0.038,0.0153,1.21e-05,0.177,0.791,130.042,4,hardcore,0.8536636423849858,0.1785881862158925,0.8698432221413627,0.0724010259827386,0.3254423915121475,0.3320215329973262,0.5820271070107476,0.8634562346691069,0.8481305565079531,0.8252451293365417,0.2947475271805008,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'confident', 'happy']",0
17000,2vXKRlJBXyOcvZYTdNeckS,Gesaffelstein;The Weeknd,Hyperion,Lost in the Fire (feat. The Weeknd),85,202093,True,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,4,club,0.3833060232229379,0.6167014509893595,0.683683710409005,0.235795653564935,0.3464761953704984,0.3118745257319334,0.7210278886879331,0.4238100685044675,0.6714297245707801,0.6018159138156648,0.4716990161716634,0,0,0,0,0,0,1,0,0,0,0,angry,"['angry', 'energetic', 'workout']",2
68085,0tQkPXwYjxpC3FWSAuFPqg,J Balvin,Perreo Tenebroso Vol. 5,Morado,0,200666,False,0.881,0.696,11,-3.838,0,0.0797,0.136,4.06e-05,0.0927,0.781,97.002,4,latino,0.8007484633716248,0.2389952578349293,0.744607283846018,0.2114324278318233,0.3971045112371005,0.4881070300290379,0.4875739905601646,0.7491109670695594,0.7290786104287644,0.8603691811502908,0.4603233876945926,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'happy', 'confident']",0
14412,6rzkGvobI2YxEtZud2lOvQ,LooLoo Kids,We have fun,We have fun,0,149893,False,0.802,0.569,0,-5.49,1,0.0326,0.123,0.0,0.189,0.653,129.995,4,children,0.6723842669195818,0.2889274900091407,0.6998347552965726,0.2642958104929453,0.4841212031774804,0.6452719549683578,0.4814009511206383,0.6197963930300836,0.7141661494442682,0.750382616985752,0.546186488122811,0,0,0,0,0,0,0,0,1,1,0,party,"['party', 'workout', 'energetic']",3
87822,48aum3DqFk35mK59Ji9h5z,Los Hermanos,Bloco Do Eu Sozinho,Casa Pré-Fabricada,40,175440,False,0.273,0.466,8,-7.513,1,0.0397,0.00419,0.000315,0.118,0.493,51.037,4,r-n-b,0.4838681288851469,0.4335953531348741,0.4046884159173629,0.2652867995073815,0.4956728091331931,0.6339876679677975,0.499100001169852,0.4863537575780685,0.3850598822409721,0.3994709835330065,0.5580978765425343,0,0,0,0,0,0,0,0,0,0,0,romantic,"['romantic', 'study']",1
106649,3HvgGChFNkR9sTdBSgNbba,Lasse Stefanz,Röd Chevrolet,Lyckan inom räckhåll,38,203506,False,0.756,0.688,3,-9.638,1,0.0263,0.0248,0.0,0.214,0.716,135.009,4,swedish,0.7442353288629197,0.2238805842820759,0.7647295159364852,0.190976384893897,0.3829889767893396,0.5092484728885641,0.4892425184162906,0.7120194201903891,0.7691393873640154,0.7768532841488226,0.4370001910486075,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'workout', 'energetic']",0
16208,1D0jiXy3pWSk1QxcB8WWhY,Academy of St. Martin in the Fields;Sir Neville Marriner,Happy Christmas Instrumentals,"Three German Dances, K.605: No. 3 in C, Trio ""Die Schlittenfahrt""",0,175000,False,0.414,0.17,0,-13.479,1,0.0317,0.761,0.00728,0.143,0.455,146.763,3,classical,0.3824729818949198,0.5348206580437267,0.403109310993768,0.7197809482793881,0.8127403008126357,0.7227990115767065,0.3574032558844818,0.3173065924429024,0.4649319947022062,0.3731574444948685,0.7667114246904542,0,0,0,1,1,1,0,0,0,0,1,nostalgic,"['nostalgic', 'study', 'romantic']",1
7405,5vnT7jSH16iKSCnwClARbQ,The Lil Smokies,Movies,Movies,24,261674,False,0.327,0.48,0,-10.431,1,0.031,0.685,0.00123,0.174,0.504,159.222,4,bluegrass,0.5008527780256279,0.4769085204560078,0.5789857202502284,0.5502211090961164,0.790057562545748,0.8183413646018584,0.4882154137969575,0.4990277195256797,0.6148495593837185,0.4352641532935151,0.826575324979516,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'romantic', 'nostalgic']",1
43108,04oTyEbJ190RfXWSlTP4b7,James Hype;Pia Mia,Good Luck,Good Luck,61,147597,False,0.701,0.836,8,-6.093,1,0.051,0.0721,0.0,0.248,0.712,125.927,4,groove,0.7821327942532428,0.2442623201759951,0.8242068962324356,0.1364482252855663,0.4211856405847642,0.4452545616599099,0.5729090308837073,0.78485021796876,0.8082767723316322,0.7934440510861873,0.3592988772771514,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'party']",0
99768,4qs3VTYXin3xtLs8ydodQI,Keenan Te,Nothing,Nothing,48,170952,False,0.662,0.443,9,-8.842,1,0.0655,0.449,0.0,0.0885,0.482,125.74,4,singer-songwriter,0.5108921835207659,0.469956480981912,0.5884856530534984,0.4624155267604529,0.7417343672266994,0.7586212105788844,0.4881277526672706,0.4691272352918748,0.6127099481953757,0.5987977645494746,0.7430358584050739,0,0,0,0,1,1,0,0,0,0,1,romantic,"['romantic', 'study', 'nostalgic']",1
89520,5MlyfdO19mwghNMr2p2hzb,Guaynaa,Del gusto de hermanos,Buyaka,0,153306,False,0.787,0.738,10,-4.649,0,0.261,0.187,0.0,0.0968,0.733,95.909,4,reggaeton,0.7737986845743975,0.2811651536777546,0.7452596637108058,0.2182661791600084,0.4560141710734774,0.5139016241806256,0.5250328848475035,0.7459539151764721,0.7242520160152442,0.8129966401219647,0.3990703419588112,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'happy', 'confident']",0
8792,6dJOs4lQjgPEoux1YpladD,Slank,Suit Suit... He He Gadis Sexy,Aku Gila,37,223712,False,0.655,0.749,9,-5.726,1,0.0352,0.457,0.0,0.702,0.502,107.755,4,blues,0.6182729736614042,0.4745075748243715,0.7375427544134263,0.3287351245154402,0.7785780474941866,0.6105067368655708,0.6306087623960756,0.6340819257508168,0.7207855119936019,0.6964412959167142,0.5715861828481956,0,0,1,0,1,0,0,0,1,0,0,nostalgic,"['nostalgic', 'energetic', 'workout']",3
19464,7E8A7PXdL85m3iltVoTeIy,BRELAND,Hideaway - New Boots,Natural,0,162093,False,0.666,0.871,5,-4.212,1,0.0499,0.00294,0.0,0.319,0.706,123.952,4,country,0.785597942287092,0.2351659237786315,0.8333741476279845,0.0866087911105136,0.4009195573959671,0.4120566693812992,0.5993602570389742,0.799504327601327,0.8125886606053867,0.784477797713883,0.3107291394709047,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'confident']",0
43722,5FCzMiHrGRayOu12J65Syp,JADED,Can You Feel It,Can You Feel It,52,224548,False,0.681,0.851,5,-4.96,0,0.0635,0.0315,0.0868,0.443,0.221,125.981,4,groove,0.476478159620038,0.5471273945039559,0.8282448111140667,0.1093503793201011,0.3530559251804941,0.2379622792772525,0.8078494948689608,0.5428222823807527,0.8106740846198384,0.6830176836613833,0.3521569563910571,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'workout', 'angry']",2
12296,2hq0PTaOx1e8K3JN7LpQ2R,Leon Lai,DNA出錯 (演唱會現場版),DNA出錯 - 演唱會現場版,23,221250,False,0.69,0.925,9,-3.94,1,0.0333,0.0036,0.0,0.379,0.874,135.984,4,cantopop,0.9104610304820726,0.1183244444801294,0.8871700472814966,0.0637606879877304,0.2419314098372011,0.2619985932465924,0.5485061225061638,0.9122278567888056,0.86726375165857,0.8502511875574802,0.2836787400369165,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'energetic']",0
2669,019GjjVqU4lNg4QnZzRjUd,LCD Soundsystem,Maintain Your Mojo,Losing My Edge,0,470215,False,0.754,0.978,5,-5.989,0,0.0664,0.000321,0.453,0.348,0.89,116.169,4,alt-rock,0.9438212328983506,0.124612532747527,0.9045273838259584,0.0484849437300596,0.2608412574888202,0.2210457769474792,0.5566413815957394,0.9471714899403924,0.8691877782075751,0.9048616994590024,0.4217310848513028,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'party']",0
52302,4yXvztnOOlSspO4W3MIsdd,George Jones,Still The Same Ole Me,Same Ole Me,44,170733,False,0.724,0.288,7,-13.873,1,0.0296,0.634,9.03e-06,0.144,0.403,109.431,4,honky-tonk,0.4194450995535093,0.573255636368487,0.490562852623858,0.6208392763075467,0.7800972735703584,0.7144903381122026,0.4328353483294416,0.350559855619527,0.5226071047365654,0.5660893643069336,0.7872179345850518,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'nostalgic', 'romantic']",1
36489,1f5uD6ZGC5kCq69GyAT4OR,Deluxe,Moustache Gracias,You Heard It All Before,35,198440,False,0.749,0.699,6,-5.963,1,0.301,0.105,6e-06,0.0972,0.931,91.988,4,french,0.88189723195425,0.141621820025448,0.7083445671551871,0.20551248201984,0.2517870083393823,0.3699272738386868,0.4117845355450796,0.8268857792859776,0.6890695081438385,0.8223196664168315,0.3770414237761734,1,0,1,0,0,0,0,1,0,1,0,happy,"['happy', 'confident', 'party']",0
81722,4wvrMJx6Y1Vc5ZZ2KR518W,Bruno Mars;Anderson .Paak;Silk Sonic,New RnB,Skate,0,203122,False,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027,4,pop,0.6997553050470655,0.2577461794746307,0.6690404545960366,0.2279878341353259,0.4417609464666513,0.5739691229806434,0.4620172548911743,0.6573429417521384,0.6704034106122178,0.7186656137684869,0.4951929950897248,0,0,0,0,0,0,0,0,0,1,0,party,"['party', 'happy', 'workout']",3
